battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range,px_area,ram_bin,n_cores_2,n_cores_3,n_cores_4,n_cores_5,n_cores_6,n_cores_7,n_cores_8
-1.505818221702057,0,2.4,0,8,1,37,0.9,0.5863387583005745,20,0.9957589542356349,0.45935769039826807,-1.2081699658952076,11,7.0,19,1,1,1,0,0.8081545746757732,0,False,False,False,False,True,False,False
-1.1416093364292654,1,2.4,1,7,0,49,0.6,1.4905284487067418,16,0.30533768027136277,0.48944391866887604,0.7623945279069897,7,5.0,10,0,1,0,2,0.2852482914606737,2,False,False,True,False,False,False,False
-1.2167274190167787,0,2.2,1,4,0,53,0.2,1.2927369539303928,6,-0.8904900164641413,-0.5520024445444762,1.4097208145935327,7,1.0,15,1,1,1,2,-0.7861893326753521,3,False,False,False,False,True,False,False
-1.6241861094157142,1,0.5,1,5,0,51,0.5,-0.09180350950405104,11,-0.8656709510601969,0.7764202498654442,-0.2150497226453403,18,3.0,12,0,1,0,1,-0.5913648388280454,1,False,False,False,False,False,False,True
-1.6719885256077682,1,0.5,1,5,0,16,0.1,0.7276183974265381,9,0.27374977884816076,0.956937619489092,-1.3123692114729562,17,15.0,15,1,0,1,0,0.44741247571482967,0,False,False,False,False,False,False,False
-1.0141362265837883,0,1.2,1,1,1,38,0.6,1.0101776756784655,7,1.309381689794569,1.304086407226876,0.935752564797403,6,1.0,12,1,1,1,3,1.5909695729526112,3,False,False,True,False,False,False,False
-1.5240286659656965,0,0.6,1,2,0,39,0.1,1.2362250982800074,9,-0.5791235595782931,-1.1861275634788284,0.633298117456682,7,6.0,7,1,0,1,1,-0.7461367620128702,2,False,False,False,False,False,False,True
0.8000792831813045,0,1.9,1,3,1,21,1.0,0.5580828304753818,18,0.6189604158302968,-0.6677187071237376,-0.39025199397075794,11,4.0,4,1,0,1,1,-0.0242919365726717,1,False,False,False,True,False,False,False
-1.2098985024179139,0,0.5,0,0,1,16,0.1,1.5187843765319347,0,0.8603822338504835,0.5935885549902112,-0.25009017691042384,17,14.0,12,1,1,1,1,0.7750660952866343,1,True,False,False,False,False,False,False
-1.073320170440617,0,1.9,0,16,1,19,0.2,1.2644810261052,17,-0.8453644430024241,-0.5820886728150841,0.29580321585087743,6,1.0,6,1,1,1,1,-0.7660026344346281,2,False,False,False,False,True,False,False
0.25376595527211715,1,0.5,1,0,1,50,0.8,1.1514573148044291,4,-0.6242491330400102,-1.6374209875379477,0.15010869548553016,15,1.0,8,1,1,0,1,-0.8507488951256853,2,False,False,False,False,False,False,True
-0.27661323390638554,1,0.6,1,0,0,31,0.2,0.16249984092268352,7,1.3815826073333164,0.8689932599288532,-0.11177259428509412,8,7.0,14,0,1,1,2,1.3757702273767662,1,True,False,False,False,False,False,False
-1.3601346675929404,1,1.1,0,0,1,7,0.9,1.462272520881549,3,-0.5159477567318891,-1.139841058447124,1.3562380159784053,7,5.0,19,1,1,1,2,-0.711120915485733,3,False,False,False,False,False,False,False
-0.5383883701962044,0,0.8,1,0,1,35,0.5,-1.6176236120644585,4,1.577878851891786,0.38067063184437033,-0.36719906353320303,16,5.0,19,1,0,1,1,1.2042056054044883,1,True,False,False,False,False,False,False
0.3857916761835041,1,2.1,1,10,0,45,0.9,-1.448088045113302,14,-0.07371713680706117,-0.37842805067558416,1.68543386262669,8,6.0,3,0,0,1,3,-0.2884497845675563,3,False,False,False,True,False,False,False
1.5057339983973381,1,2.0,1,1,0,41,0.5,1.4057606652311636,6,0.60091018644561,0.7972491771297112,-1.1749737460651286,5,1.0,4,1,1,1,1,0.6626998674740753,0,False,False,False,False,False,False,True
-1.1666486972917698,0,2.9,0,0,0,43,0.1,-1.1090169112109893,0,0.04586563286648924,-1.1375267331955388,-0.6253918844338184,17,2.0,8,1,1,0,0,-0.4823733126751354,1,False,False,False,False,False,False,True
0.6953692286653769,0,2.3,0,12,1,45,0.1,-0.7699457773086765,20,-0.9243341965604291,-0.9130371837917717,-0.7600209981891394,8,7.0,18,1,1,0,1,-0.8489204291799999,1,False,False,False,False,False,False,True
0.49050173069943165,1,1.6,0,6,1,21,0.2,0.5580828304753818,10,-1.0371481302147219,-0.35065614765656145,-1.2957711015579165,14,10.0,10,1,1,1,0,-0.8460884779659699,0,False,False,True,False,False,False,False
-0.0193907086824765,1,2.2,1,6,0,26,0.8,-0.48738649905674925,7,-0.518204035404975,-1.3319300543286978,-1.0477215700498252,11,5.0,9,0,1,1,0,-0.7536809932069747,0,False,False,False,True,False,False,False
0.7135796729290165,0,1.2,0,10,1,53,0.3,1.1232013869792363,18,-0.48661613398177295,-1.3735879088572318,0.44426408786873134,13,6.0,12,1,0,0,2,-0.7516016559442031,2,False,False,False,False,False,False,True
0.6384615903415032,0,2.1,0,0,0,32,0.7,1.688319943483091,10,-1.0777611463302674,-0.028964937686214852,0.726431956424404,11,10.0,15,1,1,0,2,-0.8418043677818836,2,False,False,False,False,False,False,False
-1.1734776138906347,1,1.9,0,4,0,30,0.3,-1.0807609833857965,7,1.8531448500082603,1.5031183788632054,0.19805879079564445,19,9.0,17,0,1,1,2,2.2707066127095836,2,False,False,False,False,False,False,False
-0.10816662446771944,0,2.4,1,2,0,13,0.9,0.8123861809021163,7,-1.052942080926323,1.2994577567237056,-1.0108368813497373,14,6.0,8,1,1,1,0,-0.7014430719842949,0,False,False,False,False,False,False,False
-0.16052165172568322,0,1.3,0,9,0,61,0.1,-1.4198321172881094,10,-1.09806765438804,0.7555913226011771,0.9671045501924777,9,4.0,17,0,0,1,3,-0.7902430754480755,3,False,False,False,False,False,False,True
-0.021667014215431445,0,0.5,1,15,0,14,0.8,1.4340165930563564,16,-1.1860625226383885,1.4498888980767453,-0.4216039793658327,17,6.0,17,0,0,1,1,-0.8210495907414118,1,True,False,False,False,False,False,False
1.1824986127177357,1,0.5,0,11,1,13,0.6,1.4057606652311636,14,0.2624683854827315,1.417488344554552,-0.20951701934032713,6,2.0,15,1,0,0,2,0.6202640192992751,1,False,False,False,False,False,False,True
0.11718762329482033,0,0.5,0,0,0,3,0.1,0.07773205744710533,4,-0.10304875955717731,-0.3298272203922944,-0.8393230788943284,9,8.0,15,0,1,1,1,-0.2903120216520803,1,False,False,False,False,True,False,False
-1.512647138300922,0,2.8,1,16,0,38,0.1,-1.4198321172881094,17,-0.8115202629061363,-0.1863390547940103,1.0556278030726887,8,7.0,10,0,1,0,2,-0.6889248344841172,3,False,False,False,False,True,False,False
0.07393781816867634,1,0.5,0,12,0,32,0.1,-0.7699457773086765,15,1.589160245257215,1.6142059909392965,-1.5484312191535188,15,14.0,14,0,0,1,0,2.080602841627061,0,False,False,False,False,False,True,False
-0.15596904065977332,1,1.2,0,4,0,30,0.4,-1.6176236120644585,15,-1.3958964392353732,1.0888541588294498,-0.9693416065621384,6,4.0,8,1,1,0,0,-1.036782037866065,0,False,False,False,False,False,False,True
0.06938520710276644,1,1.3,0,14,0,52,0.8,-0.6286661381827129,15,2.146461077509422,1.5470905586433248,-1.3455654313030352,18,5.0,5,0,0,0,1,2.6053701558145836,0,True,False,False,False,False,False,False
0.11263501222891044,0,2.8,1,15,0,50,0.1,-0.5438983547071348,20,1.198824034813362,1.2902004557173645,0.9265313926223809,17,6.0,2,0,0,0,3,1.475186429556855,3,True,False,False,False,False,False,False
0.2901868437993963,1,0.7,1,0,1,34,0.1,0.2755235522234544,9,-0.549791936828177,-0.6654043818721523,1.2695589975331987,13,11.0,3,1,0,0,3,-0.6254568034855289,3,True,False,False,False,False,False,False
0.7591057835881154,1,0.8,1,7,1,8,0.8,0.8123861809021163,8,-0.154943169038152,-0.03359358818938531,1.2326743088331107,6,3.0,10,1,1,1,3,-0.23199770766267006,3,False,False,False,True,False,False,False
0.8843025879006375,0,0.9,1,9,1,32,0.1,1.1232013869792363,16,-1.3394894724082267,-0.3923140021850955,0.9975344183700502,12,6.0,16,1,1,0,3,-1.0249983226356252,3,False,False,False,False,True,False,False
1.0527491973393035,1,0.5,0,13,1,46,0.9,-0.7134339216582911,15,-0.6355305264054395,-0.9801526160877432,1.4687363165136735,11,5.0,10,1,1,0,3,-0.7293464754496201,3,True,False,False,False,False,False,False
1.5057339983973381,1,0.5,1,0,1,55,0.9,0.8688980365525018,1,0.6505483172534988,-0.024336287183044397,1.653159760014113,15,5.0,18,1,0,1,3,0.3051382861244592,3,False,False,False,False,False,False,False
1.6741806078360042,0,1.0,0,4,0,24,0.3,-1.7023913955400367,13,-0.8927462951372271,-1.6351066622863626,-1.1648304566726044,7,4.0,6,1,0,1,0,-0.9285262400949941,0,False,False,False,False,False,True,False
-0.09450879126998975,1,0.5,1,9,0,20,0.1,-0.3178509321055929,10,-0.973972327368318,1.0610822558104271,0.7015347915518446,19,7.0,14,1,1,1,2,-0.651494351530026,2,False,False,False,True,False,False,False
-1.4830551663725076,1,2.3,1,4,0,6,0.7,0.840642108727309,16,-0.07597341548014702,1.253171251692001,0.6019461320616072,9,2.0,14,1,1,0,2,0.2306270927256756,2,False,False,False,False,False,False,False
-0.6931771464371409,0,1.1,0,7,0,24,0.8,-0.7982017051338693,12,1.0499096423896954,0.48944391866887604,-1.0209801707422614,12,7.0,9,0,0,1,0,0.8675471528838133,0,False,False,False,True,False,False,False
-0.09906140233589965,0,2.0,1,1,1,23,0.1,-1.6458795398896513,9,-1.0890425396956966,-0.35065614765656145,-1.0550985077898427,13,9.0,17,1,0,0,0,-0.8766031141307733,0,False,False,True,False,False,False,False
1.3987476383484556,1,1.0,0,2,0,23,0.4,-1.3633202616377238,15,-1.0010476714453482,1.6188346414424668,0.6001018976266028,14,4.0,17,1,0,0,3,-0.6175278225310855,2,False,False,False,False,False,False,False
-0.169626873857503,0,1.0,0,4,1,19,0.9,-1.2785524781621458,18,0.18801118927089822,1.0471963043009158,1.0925124917727767,15,3.0,3,1,0,1,3,0.40539273621500416,3,False,False,False,False,False,False,True
0.6225274516108186,1,0.5,0,8,1,18,0.1,-1.4763439729384948,17,0.9777087248509481,1.4938610778568646,1.3673034225884317,12,10.0,6,1,1,1,3,1.3758872202505996,3,False,True,False,False,False,False,False
-0.014838097616566603,0,2.9,1,1,1,24,0.3,0.8123861809021163,17,-0.642299362424697,-1.0241247958678625,-0.799672038541734,16,10.0,16,1,0,0,0,-0.7406151808127726,1,False,False,False,True,False,False,False
1.3076954170302577,1,0.6,1,0,1,5,0.2,1.6318080878327055,8,-0.6941937719056718,0.12609485416999536,-1.2588864128578285,9,3.0,14,1,1,0,0,-0.5604473612213825,0,False,True,False,False,False,False,False
-0.6658614800416814,1,2.6,1,17,0,5,0.1,0.7276183974265381,20,2.374345223491093,1.202256096157126,1.47150266816618,15,7.0,4,0,1,0,3,2.5341106406411087,3,False,True,False,False,False,False,False
-1.1370567253633554,1,2.3,1,2,1,58,0.1,-1.4763439729384948,4,0.9167892006776299,0.6583896620345976,-1.520767702628453,7,6.0,6,1,0,1,0,0.856063759566616,0,False,True,False,False,False,False,False
-1.2167274190167787,1,2.7,0,8,1,29,0.2,-1.7023913955400367,10,1.043140806370438,0.5959028802417965,-0.9241578629045307,9,3.0,10,1,1,1,0,0.9237266484537887,0,False,False,False,False,False,False,False
0.9662495870870156,1,0.5,0,0,0,40,0.6,0.19075576874787625,15,0.6889050546959584,0.6792185892988647,-0.7268247783590602,8,5.0,15,1,0,0,1,0.6792754660832805,1,False,False,True,False,False,False,False
1.6559701635723647,1,1.4,1,2,0,40,0.9,1.2644810261052,18,1.2439496082750792,1.702150350499535,-0.8660644782018923,11,2.0,20,0,1,0,2,1.7758050463763249,0,False,False,False,False,False,False,True
-0.04443006954498092,0,1.0,1,0,0,17,0.7,1.57529623218232,4,-0.3895961510390811,-0.5311735172802091,-1.3086807426029472,11,3.0,6,0,1,1,0,-0.5098171874298364,0,False,False,False,True,False,False,False
-1.4261475280486338,1,0.7,0,6,0,35,0.6,1.1514573148044291,12,1.462808639564407,0.1978389369691374,0.9634160813224689,14,9.0,6,0,0,0,2,0.993808998216321,3,False,False,False,True,False,False,False
0.9548680594222408,1,1.4,0,0,1,39,0.7,1.1797132426296217,5,-0.53174170744349,-1.6883361430728228,1.252960887618159,10,1.0,15,1,0,1,3,-0.8347269019710114,3,False,False,False,False,False,False,False
0.05572737390503676,0,0.5,0,12,0,64,0.3,0.9819217478532727,18,-1.0551983595994088,1.4614605243346714,-0.8679087126368966,14,3.0,17,0,0,1,1,-0.6886015964409485,0,False,False,False,True,False,False,False
0.3561997042550898,1,2.8,0,0,1,55,0.6,-0.6286661381827129,1,0.30759395894444863,1.2392853001824897,1.1515279936929173,11,2.0,16,1,1,0,3,0.5926030443663265,3,False,True,False,False,False,False,False
-1.4056607782520394,1,2.7,1,0,0,54,0.1,0.3037794800486472,20,-0.4775910192894295,-0.7903779454577546,0.62407694528166,6,1.0,5,1,1,1,2,-0.6165171005901328,2,False,False,True,False,False,False,False
-1.3350953067304359,0,0.5,1,1,0,58,0.6,0.049476129621912605,2,-0.4099026590968538,-1.0889259029122489,-1.437777153053255,18,12.0,9,0,0,1,0,-0.6557832861625177,0,False,True,False,False,False,False,False
-0.14458751299499858,0,0.6,0,10,0,25,0.1,0.13424391309749079,12,-1.147705785195929,0.5773882782291146,0.9486622058424338,9,4.0,12,1,0,0,2,-0.8448377397168434,3,True,False,False,False,False,False,False
-1.5422391102293362,1,1.0,0,0,0,11,0.1,0.6428506139509599,10,-0.3467268562504498,-0.17476742853608415,1.195789620133023,16,2.0,5,1,1,1,2,-0.39501220094829587,3,False,False,False,False,False,False,True
-0.23108712324728659,0,2.2,0,6,1,3,0.9,0.9254098922028873,7,1.3635323779486295,0.07749402388670559,-1.6673843402113024,15,14.0,17,1,0,0,0,0.8444585489271796,0,False,False,False,True,False,False,False
1.3577741387552664,1,2.3,0,4,1,11,0.1,1.4905284487067418,13,-0.5881486742706364,-1.5471623027261239,-1.5456648675010123,18,17.0,14,1,0,0,0,-0.8221411221931567,0,False,False,False,False,False,True,False
-0.15596904065977332,0,2.9,1,2,0,40,0.4,0.8123861809021163,5,-0.4933849700010305,-1.313415452316016,0.2229559556682038,16,8.0,2,1,1,1,1,-0.7405922646828464,2,False,False,False,False,True,False,False
0.8114608108460792,1,0.8,1,0,1,44,0.7,-1.561111756414073,20,0.8536133978312259,1.3573158880133362,1.619963540184034,14,10.0,9,1,0,1,3,1.1771790454368634,3,False,False,True,False,False,False,False
1.0937226969324927,1,2.0,0,0,0,12,0.3,-0.515642426881942,7,-0.9153090818680857,-0.804263896967266,-1.5327552264559814,6,3.0,5,0,0,0,0,-0.8311809323929671,0,False,False,False,False,False,False,True
1.209814279113195,0,2.3,1,0,0,7,0.8,-0.3461068599307856,6,0.5422469409453777,0.6954188660599613,-0.5940398990387438,6,1.0,17,1,0,0,1,0.5656319655553647,1,False,False,False,False,False,True,False
0.16726634501982918,0,0.5,1,0,1,28,0.8,0.6428506139509599,0,1.3251756405061699,1.3943450920387,-0.9564319655171076,17,16.0,14,1,0,0,1,1.6642915398194384,0,True,False,False,False,False,False,False
1.4556552766723292,0,1.5,1,5,1,56,0.3,-0.03529165385366558,13,-1.0439169662339796,-1.6027061087641694,0.5410863957064621,8,2.0,3,1,1,1,2,-0.9694773642730008,2,False,False,False,True,False,False,False
1.4397211379416446,1,2.0,0,7,1,20,0.1,-1.674135467714844,14,-1.258263440177136,0.9962811487660408,0.018245933382715816,13,12.0,12,1,1,1,2,-0.9143351251102084,1,False,False,False,False,False,True,False
-0.7204928128326002,0,1.5,1,1,1,35,0.9,1.3492488095807782,15,0.8355631684465391,0.30429789854205785,-0.8845068225519361,19,6.0,4,1,1,1,0,0.6018828708743106,0,False,False,False,False,False,True,False
1.676456913368959,1,1.5,0,6,1,16,0.9,-0.3461068599307856,11,-1.2763136695618227,-1.3805308846119875,0.805734037129593,5,4.0,13,1,1,0,2,-1.0296587397953405,2,False,False,False,False,False,False,True
-0.06036420827566555,0,2.6,0,1,1,46,0.3,-1.0807609833857965,8,-0.07822969415323287,1.0726538820683533,0.11506824122044662,14,3.0,4,1,1,1,2,0.17098364320054943,2,False,False,True,False,False,False,False
0.43587039790851295,1,0.9,0,3,0,56,0.1,1.0949454591540435,5,-0.17299339842283887,-0.7996352464640955,-1.265341233380344,17,8.0,17,0,0,1,0,-0.4710913400788677,0,False,True,False,False,False,False,False
1.637759719308725,1,1.9,1,0,0,4,0.2,1.4057606652311636,3,-0.7709072467905909,-1.4221887391405217,-0.6595102214813998,16,5.0,3,0,0,0,1,-0.8592978177002357,1,True,False,False,False,False,False,False
1.3600504442882215,1,2.1,1,0,1,30,0.2,1.2362250982800074,15,-0.8340830496369949,-0.049793864950481895,0.8739707112247557,7,3.0,5,1,1,0,3,-0.6834080777324251,3,False,False,False,False,False,True,False
-1.551344332361156,1,1.6,0,0,0,24,0.5,-0.4308746434063638,0,1.0950352158514125,0.1469237814342624,-0.7554104121016284,12,8.0,3,1,0,1,0,0.7009493005450005,1,False,True,False,False,False,False,False
-1.592317831954345,1,0.6,1,9,0,21,0.1,0.13424391309749079,14,-0.21360641453838428,-1.5101330987007602,1.3580822504134098,14,5.0,9,0,0,0,2,-0.6947829209604987,3,False,False,False,False,False,True,False
-0.816097645216708,0,0.5,1,1,0,44,0.5,0.8971539643776945,15,-0.4730784619432578,0.11683755316365446,0.9292977442748875,8,7.0,6,0,1,1,2,-0.4081829450953177,3,False,False,False,False,False,False,True
0.29701576039826116,1,1.8,1,6,0,34,0.5,0.6145946861257672,7,-0.20909385719221257,-1.213899466497851,1.5969106097464791,18,4.0,18,0,1,1,3,-0.6079645596792782,3,False,False,False,False,False,False,False
-0.2948236781700251,1,2.7,1,1,0,39,0.4,-1.1937846946865676,9,1.6816676708537353,1.2392853001824897,-0.553466741468647,15,10.0,7,1,1,1,1,1.9051943403876996,1,False,False,False,False,False,False,False
-0.9003209499360411,0,1.8,1,0,0,16,0.1,0.7276183974265381,6,0.756593414888534,-0.3599134486629023,1.4281631589435768,12,1.0,20,1,0,1,3,0.2039237708012192,3,False,False,False,True,False,False,False
-1.4580158055100032,0,2.3,1,7,0,21,0.7,1.57529623218232,10,0.07745353428969123,-0.18171040429083984,1.0777586162927415,8,4.0,7,1,0,1,2,-0.1308157573661672,3,True,False,False,False,False,False,False
-0.6066775361848529,1,2.7,1,1,0,5,1.0,-0.40261871558117107,2,0.09324748500129222,-1.0079245191067658,0.8398523741771744,12,7.0,19,1,0,1,2,-0.41672221877305715,2,False,False,True,False,False,False,False
1.6058914418473558,1,0.5,0,5,1,36,0.1,1.6035521600075127,18,0.9348394300623167,1.6628068212225862,-1.4202569259207132,17,14.0,13,1,1,0,1,1.425744276185164,0,False,False,False,False,True,False,False
-0.030772236347251233,0,0.7,1,0,1,2,0.6,-0.06354758167885831,1,-0.9672034913490604,-0.3483418224049762,0.5078901758763831,12,11.0,15,1,1,0,2,-0.8046983289830625,2,False,False,False,False,False,True,False
-1.3533057509940756,1,1.3,1,7,1,30,0.5,-0.7416898494834838,16,1.1153417239091852,0.9314800417216544,0.237709831148239,9,5.0,19,1,0,1,2,1.1813377199624064,2,False,False,False,False,False,False,False
1.5489838035234822,0,1.5,0,5,1,48,0.8,0.2755235522234544,6,-0.7709072467905909,-0.14005254976230574,-0.6761083313964393,19,13.0,12,1,0,1,1,-0.656169242034958,1,False,False,True,False,False,False,False
-1.6788174422066329,0,2.3,0,12,1,54,0.3,-0.26133907645520743,19,-0.3196515121734195,-0.3761137254239989,0.20451361131815984,13,12.0,2,1,0,1,1,-0.4308771503948015,2,False,False,True,False,False,False,False
0.8683684491699529,1,2.2,1,0,1,30,0.2,1.2644810261052,3,0.42040789259874145,-0.5057159395127716,-1.3999703471356648,6,5.0,18,1,0,0,0,-0.05625873170753135,0,False,True,False,False,False,False,False
-0.02621962528134134,1,1.1,1,0,0,34,0.2,-0.28959500428040014,3,0.6528045959265847,1.2253993486729782,-0.7378901849690866,7,3.0,12,0,1,1,1,0.9156010712268211,1,False,True,False,False,False,False,False
0.2742527050687117,1,0.5,1,1,1,58,0.5,-0.939481344259833,3,-0.4505156752123992,-0.8112068727220216,-0.9665752549096318,16,8.0,4,1,1,1,0,-0.6081876904180327,0,False,False,False,False,True,False,False
1.5376022758587073,0,0.7,0,1,0,35,0.6,-0.6286661381827129,2,0.6685985466381856,1.0402533285461601,-1.3658520100880835,17,1.0,8,1,0,1,1,0.8397450628350037,0,False,False,False,False,False,False,True
0.9252760874938266,1,1.8,0,1,0,21,0.7,-0.48738649905674925,2,0.5670660063493221,0.13072350467316582,-1.236755599637776,10,8.0,20,1,0,0,0,0.32224336794616837,0,False,False,False,False,False,True,False
-0.39953373268595266,1,1.1,0,0,1,26,0.8,-1.1090169112109893,2,1.2687686736790236,-0.04516521444731144,1.5535711005238757,17,16.0,5,1,0,1,3,0.7021445576374638,3,False,False,False,True,False,False,False
-0.6658614800416814,0,2.1,0,0,1,19,0.2,0.38854726352422536,0,-1.09806765438804,-1.4383890159016182,-0.018638755317372108,7,4.0,16,1,1,0,1,-0.9720427647126267,1,False,False,False,False,False,False,True
